,player1,distance1_2,distance1_3,distance1_4,distance2_3,distance2_4,distance3_4,categ
0,alive,c,c,c,c,c,c,squad-squad
1,alive,c,c,c,c,c,f,squad-squad
3,alive,c,c,c,c,f,c,squad-squad
4,alive,c,c,c,c,f,f,squad-squad
9,alive,c,c,c,f,c,c,squad-squad
10,alive,c,c,c,f,c,f,squad-squad
12,alive,c,c,c,f,f,c,squad-squad
13,alive,c,c,c,f,f,f,squad-squad
27,alive,c,c,f,c,c,c,squad-squad
28,alive,c,c,f,c,c,f,squad-squad
30,alive,c,c,f,c,f,c,squad-squad
31,alive,c,c,f,c,f,f,solo-squad
36,alive,c,c,f,f,c,c,squad-squad
37,alive,c,c,f,f,c,f,solo-squad
39,alive,c,c,f,f,f,c,squad-squad
40,alive,c,c,f,f,f,f,solo-squad
62,alive,c,c,d,c,d,d,dead-squad
71,alive,c,c,d,f,d,d,dead-squad
81,alive,c,f,c,c,c,c,squad-squad
82,alive,c,f,c,c,c,f,squad-squad
84,alive,c,f,c,c,f,c,squad-squad
85,alive,c,f,c,c,f,f,squad-squad
90,alive,c,f,c,f,c,c,squad-squad
91,alive,c,f,c,f,c,f,solo-squad
93,alive,c,f,c,f,f,c,squad-squad
94,alive,c,f,c,f,f,f,solo-squad
108,alive,c,f,f,c,c,c,squad-squad
109,alive,c,f,f,c,c,f,squad-squad
111,alive,c,f,f,c,f,c,squad-squad
112,alive,c,f,f,c,f,f,solo-squad
117,alive,c,f,f,f,c,c,squad-squad
118,alive,c,f,f,f,c,f,solo-squad
120,alive,c,f,f,f,f,c,duo-duo
121,alive,c,f,f,f,f,f,solo-duo
143,alive,c,f,d,c,d,d,dead-squad
152,alive,c,f,d,f,d,d,dead-duo
170,alive,c,d,c,c,d,d,dead-squad
179,alive,c,d,c,f,d,d,dead-squad
182,alive,c,d,c,d,c,d,dead-squad
185,alive,c,d,c,d,f,d,dead-duo
209,alive,c,d,f,d,c,d,dead-squad
212,alive,c,d,f,d,f,d,dead-duo
242,alive,c,d,d,d,d,d,dead-duo
243,alive,f,c,c,c,c,c,squad-squad
244,alive,f,c,c,c,c,f,squad-squad
246,alive,f,c,c,c,f,c,squad-squad
247,alive,f,c,c,c,f,f,squad-squad
252,alive,f,c,c,f,c,c,squad-squad
253,alive,f,c,c,f,c,f,squad-squad
255,alive,f,c,c,f,f,c,solo-squad
256,alive,f,c,c,f,f,f,solo-squad
270,alive,f,c,f,c,c,c,squad-squad
271,alive,f,c,f,c,c,f,squad-squad
273,alive,f,c,f,c,f,c,squad-squad
274,alive,f,c,f,c,f,f,solo-squad
279,alive,f,c,f,f,c,c,squad-squad
280,alive,f,c,f,f,c,f,duo-duo
282,alive,f,c,f,f,f,c,solo-squad
283,alive,f,c,f,f,f,f,solo-duo
305,alive,f,c,d,c,d,d,dead-squad
314,alive,f,c,d,f,d,d,dead-duo
324,alive,f,f,c,c,c,c,squad-squad
325,alive,f,f,c,c,c,f,squad-squad
327,alive,f,f,c,c,f,c,squad-squad
328,alive,f,f,c,c,f,f,duo-duo
333,alive,f,f,c,f,c,c,squad-squad
334,alive,f,f,c,f,c,f,solo-squad
336,alive,f,f,c,f,f,c,solo-squad
337,alive,f,f,c,f,f,f,solo-duo
351,alive,f,f,f,c,c,c,solo-squad
352,alive,f,f,f,c,c,f,solo-squad
354,alive,f,f,f,c,f,c,solo-squad
355,alive,f,f,f,c,f,f,solo-duo
360,alive,f,f,f,f,c,c,solo-squad
361,alive,f,f,f,f,c,f,solo-duo
363,alive,f,f,f,f,f,c,solo-duo
364,alive,f,f,f,f,f,f,solo-solo
386,alive,f,f,d,c,d,d,dead-duo
395,alive,f,f,d,f,d,d,dead-solo
425,alive,f,d,c,d,c,d,dead-squad
428,alive,f,d,c,d,f,d,dead-duo
452,alive,f,d,f,d,c,d,dead-duo
455,alive,f,d,f,d,f,d,dead-solo
485,alive,f,d,d,d,d,d,dead-solo
510,alive,d,c,c,d,d,c,dead-squad
511,alive,d,c,c,d,d,f,dead-squad
537,alive,d,c,f,d,d,c,dead-squad
538,alive,d,c,f,d,d,f,dead-duo
566,alive,d,c,d,d,d,d,dead-duo
591,alive,d,f,c,d,d,c,dead-squad
592,alive,d,f,c,d,d,f,dead-duo
618,alive,d,f,f,d,d,c,dead-duo
619,alive,d,f,f,d,d,f,dead-solo
647,alive,d,f,d,d,d,d,dead-solo
674,alive,d,d,c,d,d,d,dead-duo
701,alive,d,d,f,d,d,d,dead-solo
702,dead,d,d,d,c,c,c,squad-squad
703,dead,d,d,d,c,c,f,dead-squad
705,dead,d,d,d,c,f,c,dead-squad
706,dead,d,d,d,c,f,f,dead-duo
710,dead,d,d,d,c,d,d,dead-duo
711,dead,d,d,d,f,c,c,dead-squad
712,dead,d,d,d,f,c,f,dead-duo
714,dead,d,d,d,f,f,c,dead-duo
715,dead,d,d,d,f,f,f,dead-solo
719,dead,d,d,d,f,d,d,dead-solo
722,dead,d,d,d,d,c,d,dead-duo
725,dead,d,d,d,d,f,d,dead-solo
726,dead,d,d,d,d,d,c,dead-duo
727,dead,d,d,d,d,d,f,dead-solo
728,dead,d,d,d,d,d,d,dead-dead
729,alive,d,d,d,d,d,d,dead-solo
